"tree","date","image","xmin","xmax","ymax","ymin","file"
"APSA",2016-03-17,"X",2016-03-17,2016-03-17 23:30:00,NA,NA,"APS_1_17032016_10x.jpg"
"APSB",2016-03-17,"X",2016-03-17,2016-03-17 23:30:00,NA,NA,"APS_2_17032016_10x.jpg"
"QROA",2016-03-17,"X",2016-03-17,2016-03-17 23:30:00,2482.19,2382.19,"QRO_1_17032016_10x.jpg"
"QROB",2016-03-17,"X",2016-03-17,2016-03-17 23:30:00,2228.395,2128.395,"QRO_2_17032016_10x.jpg"
"QROC",2016-03-17,"X",2016-03-17,2016-03-17 23:30:00,3234.284,3134.284,"QRO_3_17032016_10x.jpg"
"FSYA",2016-03-23,"X",2016-03-23,2016-03-23 23:30:00,2606.827,2506.827,"FSY_1_23032016_20x.jpg"
"FSYC",2016-03-23,"X",2016-03-23,2016-03-23 23:30:00,2545.472,2445.472,"FSY_3_23032016_20x.jpg"
"APSB",2016-03-23,"X",2016-03-23,2016-03-23 23:30:00,2572.327,2472.327,"APS_2_23032016_10x.jpg"
"QROA",2016-03-23,"X",2016-03-23,2016-03-23 23:30:00,2477.945,2377.945,"QRO_1_23032016_10x.jpg"
"QROC",2016-03-23,"X",2016-03-23,2016-03-23 23:30:00,3227.061,3127.061,"QRO_3_23032016_10x.jpg"
"FSYA",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,2595.644,2495.644,"FSY_1_01042016_20x.jpg"
"FSYC",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,2541.874,2441.874,"FSY_3_01042016_10x.jpg"
"APSB",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,2545.377,2445.377,"APS_2_01042016_20x.jpg"
"QROA",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,2452.19,2352.19,"QRO_1_01042016_10x.jpg"
"QROB",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,2194.006,2094.006,"QRO_2_01042016_10x.jpg"
"QROC",2016-04-01,"X",2016-04-01,2016-04-01 23:30:00,3189.7,3089.7,"QRO_3_01042016_10x.jpg"
"FSYB",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,2294.561,2194.561,"FSY_2_08042016_10x.jpg"
"APSA",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,2598.452,2498.452,"APS_1_08042016_10x.jpg"
"APSB",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,2536.404,2436.404,"APS_2_08042016_10x.jpg"
"QROA",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,2437.026,2337.026,"QRO_1_08042016_20x.jpg"
"QROB",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,2169.859,2069.859,NA
"QROC",2016-04-08,"X",2016-04-08,2016-04-08 23:30:00,3145.131,3045.131,"QRO_3_08042016_10x.jpg"
"FSYB",2016-04-12,"X",2016-04-12,2016-04-12 23:30:00,2296.239,2196.239,"FSY_2_12042016_10x.jpg"
"APSA",2016-04-16,"X",2016-04-16,2016-04-16 23:30:00,2601.864,2501.864,"APS_1_16042016_10x.jpg"
"APSB",2016-04-16,"X",2016-04-16,2016-04-16 23:30:00,2568.342,2468.342,"APS_2_16042016_10x.jpg"
"QROB",2016-04-16,"X",2016-04-16,2016-04-16 23:30:00,2303.585,2203.585,"QRO_2_16042016_10x.jpg"
"QROC",2016-04-16,"X",2016-04-16,2016-04-16 23:30:00,3187.282,3087.282,"QRO_3_16042016_10x.jpg"
"FSYC",2016-04-22,"X",2016-04-22,2016-04-22 23:30:00,2539.702,2439.702,"FSY_3_22042016_10x.jpg"
"APSB",2016-04-22,"X",2016-04-22,2016-04-22 23:30:00,2545.473,2445.473,"APS_2_22042016_10x.jpg"
"QROB",2016-04-22,"X",2016-04-22,2016-04-22 23:30:00,2340.084,2240.084,"QRO_2_22042016_10x.jpg"
"QROC",2016-04-22,"X",2016-04-22,2016-04-22 23:30:00,3174.405,3074.405,"QRO_3_22042016_10x.jpg"
"FSYB",2016-04-29,"X",2016-04-29,2016-04-29 23:30:00,2317.895,2217.895,"FSY_2_29042016_10x.jpg"
"QROB",2016-04-29,"X",2016-04-29,2016-04-29 23:30:00,2430.23,2330.23,"QRO_2_29042016_10x.jpg"
"QROC",2016-04-29,"X",2016-04-29,2016-04-29 23:30:00,3221.535,3121.535,"QRO_3_29042016_10x.jpg"
"FSYA",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2593.673,2493.673,"FSY_1_06052016_20x.jpg"
"FSYB",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2368.74,2268.74,NA
"FSYC",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2563.749,2463.749,"FSY_3_06052016_10x.jpg"
"APSA",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2605.034,2505.034,"APS_1_06052016_10x.jpg"
"APSB",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2559.105,2459.105,"APS_2_06052016_20x.jpg"
"QROB",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,2527.645,2427.645,"QRO_2_06052016_10x.jpg"
"QROC",2016-05-06,"X",2016-05-06,2016-05-06 23:30:00,3223.061,3123.061,"QRO_3_06052016_10x.jpg"
"FSYB",2016-05-13,"X",2016-05-13,2016-05-13 23:30:00,2512.063,2412.063,"FSY_2_13052016_10x.jpg"
"FSYC",2016-05-13,"X",2016-05-13,2016-05-13 23:30:00,2652.095,2552.095,NA
"APSB",2016-05-13,"X",2016-05-13,2016-05-13 23:30:00,2609.349,2509.349,NA
"QROA",2016-05-13,"X",2016-05-13,2016-05-13 23:30:00,2979.329,2879.329,"QRO_1_13052016_10x.jpg"
"QROB",2016-05-13,"X",2016-05-13,2016-05-13 23:30:00,2770.881,2670.881,"QRO_2_13052016_10x.jpg"
"APSB",2016-05-28,"X",2016-05-28,2016-05-28 23:30:00,2905.277,2805.277,"APS_2_28052016_10x.jpg"
"FSYB",2016-06-03,"X",2016-06-03,2016-06-03 23:30:00,2847.866,2747.866,"FSY_2_03062016_10x.jpg"
"FSYC",2016-06-03,"X",2016-06-03,2016-06-03 23:30:00,2969.102,2869.102,"FSY_3_03062016_10x.jpg"
"APSA",2016-06-03,"X",2016-06-03,2016-06-03 23:30:00,2679.423,2579.423,"APS_1_03062016_10x.jpg"
"QROA",2016-06-03,"X",2016-06-03,2016-06-03 23:30:00,3451.056,3351.056,"QRO_1_03062016_10x.jpg"
"QROC",2016-06-03,"X",2016-06-03,2016-06-03 23:30:00,3675.025,3575.025,"QRO_3_03062016_10x.jpg"
"FSYC",2016-06-11,"X",2016-06-11,2016-06-11 23:30:00,3093.963,2993.963,"FSY_3_11062016_10x.jpg"
"QROA",2016-06-11,"X",2016-06-11,2016-06-11 23:30:00,3512.724,3412.724,"QRO_1_11062016_10x.jpg"
"QROC",2016-06-11,"X",2016-06-11,2016-06-11 23:30:00,3803.249,3703.249,"QRO_3_11062016_10x.jpg"
"FSYA",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,3149.061,3049.061,"FSY_1_24062016_10x.jpg"
"FSYB",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,2939.485,2839.485,"FSY_2_24062016_10x.jpg"
"FSYC",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,3214.821,3114.821,"FSY_3_24062016_10x.jpg"
"APSA",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,2881.083,2781.083,"APS_1_24062016_10x.jpg"
"QROA",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,3702.145,3602.145,"QRO_1_24062016_10x.jpg"
"QROC",2016-06-24,"X",2016-06-24,2016-06-24 23:30:00,3985.305,3885.305,"QRO_3_24062016_10x.jpg"
"FSYA",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,3177.825,3077.825,"FSY_1_08072016_10x.jpg"
"FSYB",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,2985.078,2885.078,"FSY_2_08072016_10x.jpg"
"FSYC",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,3321.275,3221.275,"FSY_3_08072016_10x.jpg"
"APSA",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,2952.541,2852.541,"APS_1_08072016_10x.jpg"
"APSB",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,3985.467,3885.467,"APS_2_08072016_10x.jpg"
"QROA",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,3949.138,3849.138,"QRO_1_08072016_10x.jpg"
"QROC",2016-07-08,"X",2016-07-08,2016-07-08 23:30:00,4152.168,4052.168,"QRO_3_08072016_10x.jpg"
"FSYA",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,3148.486,3048.486,"FSY_1_22072016_10x.jpg"
"FSYB",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,2954.211,2854.211,"FSY_2_22072016_10x.jpg"
"FSYC",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,3340.991,3240.991,"FSY_3_22072016_10x.jpg"
"APSA",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,2931.289,2831.289,"APS_1_22072016_10x.jpg"
"APSB",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,4191.088,4091.088,"APS_2_22072016_10x.jpg"
"QROB",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,5328.362,5228.362,"QRO_2_22072016_20x.jpg"
"QROC",2016-07-22,"X",2016-07-22,2016-07-22 23:30:00,4225.635,4125.635,"QRO_3_22072016_10x.jpg"
"FSYA",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,3151.872,3051.872,"FSY_1_08082016_10x.jpg"
"FSYB",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,2959.399,2859.399,"FSY_2_08082016_10x.jpg"
"FSYC",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,3344.932,3244.932,"FSY_3_08082016_10x.jpg"
"APSA",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,2943.746,2843.746,"APS_1_08082016_10x.jpg"
"APSB",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,4277.844,4177.844,"APS_2_08082016_10x.jpg"
"QROA",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,4314.257,4214.257,"QRO_1_08082016_10x.jpg"
"QROC",2016-08-08,"X",2016-08-08,2016-08-08 23:30:00,4334.8,4234.8,"QRO_3_08082016_10x.jpg"
"FSYA",2016-09-01,"X",2016-09-01,2016-09-01 23:30:00,3104.949,3004.949,"FSY_1_01092016_20x.jpg"
"FSYB",2016-09-01,"X",2016-09-01,2016-09-01 23:30:00,2898.818,2798.818,"FSY_2_01092016_10x.jpg"
"FSYC",2016-09-01,"X",2016-09-01,2016-09-01 23:30:00,3318.473,3218.473,"FSY_3_01092016_10x.jpg"
"APSA",2016-09-01,"X",2016-09-01,2016-09-01 23:30:00,2916.287,2816.287,"APS_1_01092016_10x.jpg"
"APSB",2016-09-01,"X",2016-09-01,2016-09-01 23:30:00,4224.473,4124.473,"APS_2_01092016_10x.jpg"
